game_id,season_type,week,posteam,field_goal_result,kick_distance,extra_point_result,extra_point_attempt,field_goal_attempt,kicker_player_name,kicker_player_id
2025_07_HOU_SEA,REG,7,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_07_IND_LAC,REG,7,IND,,33.0,failed,1.0,0.0,M.Badgley,00-0034084
2025_07_IND_LAC,REG,7,LAC,made,43.0,,0.0,1.0,C.Dicker,00-0037224
2025_07_IND_LAC,REG,7,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_07_IND_LAC,REG,7,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_07_IND_LAC,REG,7,IND,made,36.0,,0.0,1.0,M.Badgley,00-0034084
2025_07_IND_LAC,REG,7,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_07_IND_LAC,REG,7,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_07_IND_LAC,REG,7,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_07_IND_LAC,REG,7,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_07_LA_JAX,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_07_LA_JAX,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_07_LA_JAX,REG,7,JAX,missed,50.0,,0.0,1.0,C.Little,00-0039409
2025_07_LA_JAX,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_07_LA_JAX,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_07_LA_JAX,REG,7,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_07_LA_JAX,REG,7,LAR,,33.0,good,1.0,0.0,J.Karty,00-0039750
2025_07_LV_KC,REG,7,KC,,25.0,good,1.0,0.0,H.Butker,00-0033303
2025_07_LV_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_07_LV_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_07_LV_KC,REG,7,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_07_LV_KC,REG,7,KC,made,38.0,,0.0,1.0,H.Butker,00-0033303
2025_07_MIA_CLE,REG,7,CLE,made,30.0,,0.0,1.0,A.Szmyt,00-0038428
2025_07_MIA_CLE,REG,7,MIA,made,33.0,,0.0,1.0,R.Patterson,00-0036816
2025_07_MIA_CLE,REG,7,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_07_MIA_CLE,REG,7,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_07_MIA_CLE,REG,7,MIA,made,26.0,,0.0,1.0,R.Patterson,00-0036816
2025_07_MIA_CLE,REG,7,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_07_MIA_CLE,REG,7,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_07_NE_TEN,REG,7,TEN,made,49.0,,0.0,1.0,J.Slye,00-0035192
2025_07_NE_TEN,REG,7,NE,made,36.0,,0.0,1.0,A.Borregales,00-0040200
2025_07_NE_TEN,REG,7,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_07_NE_TEN,REG,7,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_07_NE_TEN,REG,7,TEN,made,50.0,,0.0,1.0,J.Slye,00-0035192
2025_07_NE_TEN,REG,7,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_07_NE_TEN,REG,7,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_07_NE_TEN,REG,7,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_07_NO_CHI,REG,7,CHI,made,27.0,,0.0,1.0,J.Moody,00-0038562
2025_07_NO_CHI,REG,7,NO,missed,53.0,,0.0,1.0,B.Grupe,00-0038905
2025_07_NO_CHI,REG,7,CHI,made,39.0,,0.0,1.0,J.Moody,00-0038562
2025_07_NO_CHI,REG,7,CHI,,33.0,good,1.0,0.0,J.Moody,00-0038562
2025_07_NO_CHI,REG,7,CHI,,33.0,good,1.0,0.0,J.Moody,00-0038562
2025_07_NO_CHI,REG,7,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_07_NO_CHI,REG,7,NO,,33.0,good,1.0,0.0,B.Grupe,00-0038905
2025_07_NO_CHI,REG,7,CHI,made,24.0,,0.0,1.0,J.Moody,00-0038562
2025_07_NO_CHI,REG,7,CHI,made,33.0,,0.0,1.0,J.Moody,00-0038562
2025_07_NYG_DEN,REG,7,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_07_NYG_DEN,REG,7,NYG,,33.0,failed,1.0,0.0,J.McAtamney,00-0039934
2025_07_NYG_DEN,REG,7,NYG,,33.0,good,1.0,0.0,J.McAtamney,00-0039934
2025_07_NYG_DEN,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_07_NYG_DEN,REG,7,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_07_NYG_DEN,REG,7,NYG,,33.0,failed,1.0,0.0,J.McAtamney,00-0039934
2025_07_NYG_DEN,REG,7,DEN,made,39.0,,0.0,1.0,W.Lutz,00-0032569
2025_07_PHI_MIN,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_07_PHI_MIN,REG,7,MIN,made,59.0,,0.0,1.0,W.Reichard,00-0039404
2025_07_PHI_MIN,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_07_PHI_MIN,REG,7,MIN,made,34.0,,0.0,1.0,W.Reichard,00-0039404
2025_07_PHI_MIN,REG,7,MIN,made,28.0,,0.0,1.0,W.Reichard,00-0039404
2025_07_PHI_MIN,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_07_PHI_MIN,REG,7,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_07_PHI_MIN,REG,7,PHI,missed,42.0,,0.0,1.0,J.Elliott,00-0033787
2025_07_PHI_MIN,REG,7,MIN,made,35.0,,0.0,1.0,W.Reichard,00-0039404
2025_07_PHI_MIN,REG,7,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_07_PHI_MIN,REG,7,MIN,made,29.0,,0.0,1.0,W.Reichard,00-0039404
2025_07_PIT_CIN,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_07_PIT_CIN,REG,7,PIT,made,41.0,,0.0,1.0,C.Boswell,00-0031136
2025_07_PIT_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,CIN,made,49.0,,0.0,1.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,CIN,made,23.0,,0.0,1.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_07_PIT_CIN,REG,7,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_07_PIT_CIN,REG,7,CIN,made,45.0,,0.0,1.0,E.McPherson,00-0036854
2025_07_PIT_CIN,REG,7,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_07_PIT_CIN,REG,7,CIN,made,36.0,,0.0,1.0,E.McPherson,00-0036854
2025_07_TB_DET,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_07_TB_DET,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_07_TB_DET,REG,7,DET,missed,54.0,,0.0,1.0,J.Bates,00-0039172
2025_07_TB_DET,REG,7,TB,made,53.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_07_TB_DET,REG,7,DET,,33.0,good,1.0,0.0,J.Bates,00-0039172
2025_07_TB_DET,REG,7,DET,made,58.0,,0.0,1.0,J.Bates,00-0039172
2025_07_WAS_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,DAL,made,47.0,,0.0,1.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,DAL,made,61.0,,0.0,1.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_07_WAS_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_07_WAS_DAL,REG,7,WAS,,33.0,good,1.0,0.0,M.Gay,00-0035269
2025_07_WAS_DAL,REG,7,DAL,made,29.0,,0.0,1.0,B.Aubrey,00-0037692
2025_08_BUF_CAR,REG,8,BUF,made,45.0,,0.0,1.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,BUF,made,43.0,,0.0,1.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,CAR,made,48.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_08_BUF_CAR,REG,8,BUF,,33.0,failed,1.0,0.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,CAR,missed,32.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_08_BUF_CAR,REG,8,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,BUF,,33.0,good,1.0,0.0,M.Prater,00-0023853
2025_08_BUF_CAR,REG,8,CAR,,33.0,failed,1.0,0.0,R.Fitzgerald,00-0040279
2025_08_CHI_BAL,REG,8,CHI,made,32.0,,0.0,1.0,C.Santos,00-0031203
2025_08_CHI_BAL,REG,8,CHI,made,39.0,,0.0,1.0,C.Santos,00-0031203
2025_08_CHI_BAL,REG,8,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_08_CHI_BAL,REG,8,BAL,made,42.0,,0.0,1.0,T.Loop,00-0040074
2025_08_CHI_BAL,REG,8,CHI,missed,58.0,,0.0,1.0,C.Santos,00-0031203
2025_08_CHI_BAL,REG,8,BAL,made,28.0,,0.0,1.0,T.Loop,00-0040074
2025_08_CHI_BAL,REG,8,BAL,made,32.0,,0.0,1.0,T.Loop,00-0040074
2025_08_CHI_BAL,REG,8,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_08_CHI_BAL,REG,8,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_08_CHI_BAL,REG,8,CHI,made,47.0,,0.0,1.0,C.Santos,00-0031203
2025_08_CHI_BAL,REG,8,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_08_CLE_NE,REG,8,NE,made,36.0,,0.0,1.0,A.Borregales,00-0040200
2025_08_CLE_NE,REG,8,CLE,,33.0,good,1.0,0.0,A.Szmyt,00-0038428
2025_08_CLE_NE,REG,8,CLE,missed,47.0,,0.0,1.0,A.Szmyt,00-0038428
2025_08_CLE_NE,REG,8,NE,made,32.0,,0.0,1.0,A.Borregales,00-0040200
2025_08_CLE_NE,REG,8,NE,made,42.0,,0.0,1.0,A.Borregales,00-0040200
2025_08_CLE_NE,REG,8,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_08_CLE_NE,REG,8,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_08_CLE_NE,REG,8,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_08_DAL_DEN,REG,8,DAL,made,24.0,,0.0,1.0,B.Aubrey,00-0037692
2025_08_DAL_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_08_DAL_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_08_DAL_DEN,REG,8,DEN,made,42.0,,0.0,1.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_08_DAL_DEN,REG,8,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_08_GB_PIT,REG,8,PIT,made,56.0,,0.0,1.0,C.Boswell,00-0031136
2025_08_GB_PIT,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,GB,missed,57.0,,0.0,1.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,PIT,made,50.0,,0.0,1.0,C.Boswell,00-0031136
2025_08_GB_PIT,REG,8,PIT,made,48.0,,0.0,1.0,C.Boswell,00-0031136
2025_08_GB_PIT,REG,8,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_08_GB_PIT,REG,8,GB,missed,44.0,,0.0,1.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,PIT,made,56.0,,0.0,1.0,C.Boswell,00-0031136
2025_08_GB_PIT,REG,8,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,GB,made,28.0,,0.0,1.0,B.McManus,00-0029822
2025_08_GB_PIT,REG,8,GB,made,25.0,,0.0,1.0,B.McManus,00-0029822
2025_08_MIA_ATL,REG,8,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,ATL,made,45.0,,0.0,1.0,J.Romo,00-0037542
2025_08_MIA_ATL,REG,8,MIA,made,34.0,,0.0,1.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,MIA,,33.0,good,1.0,0.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,MIA,made,36.0,,0.0,1.0,R.Patterson,00-0036816
2025_08_MIA_ATL,REG,8,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_08_MIN_LAC,REG,8,LAC,,48.0,good,1.0,0.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,MIN,made,54.0,,0.0,1.0,W.Reichard,00-0039404
2025_08_MIN_LAC,REG,8,LAC,missed,49.0,,0.0,1.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,MIN,missed,53.0,,0.0,1.0,W.Reichard,00-0039404
2025_08_MIN_LAC,REG,8,LAC,made,43.0,,0.0,1.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,MIN,,33.0,good,1.0,0.0,W.Reichard,00-0039404
2025_08_MIN_LAC,REG,8,LAC,,33.0,good,1.0,0.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,LAC,made,34.0,,0.0,1.0,C.Dicker,00-0037224
2025_08_MIN_LAC,REG,8,LAC,made,45.0,,0.0,1.0,C.Dicker,00-0037224
2025_08_NYG_PHI,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,PHI,missed,58.0,,0.0,1.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_08_NYG_PHI,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,NYG,made,47.0,,0.0,1.0,G.Gano,00-0026858
2025_08_NYG_PHI,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,PHI,made,40.0,,0.0,1.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,NYG,made,34.0,,0.0,1.0,G.Gano,00-0026858
2025_08_NYG_PHI,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,PHI,,33.0,good,1.0,0.0,J.Elliott,00-0033787
2025_08_NYG_PHI,REG,8,NYG,,33.0,good,1.0,0.0,G.Gano,00-0026858
2025_08_NYJ_CIN,REG,8,CIN,made,26.0,,0.0,1.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,NYJ,made,46.0,,0.0,1.0,N.Folk,00-0025565
2025_08_NYJ_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_08_NYJ_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,NYJ,made,25.0,,0.0,1.0,N.Folk,00-0025565
2025_08_NYJ_CIN,REG,8,NYJ,made,24.0,,0.0,1.0,N.Folk,00-0025565
2025_08_NYJ_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_08_NYJ_CIN,REG,8,NYJ,,33.0,good,1.0,0.0,N.Folk,00-0025565
2025_08_SF_HOU,REG,8,HOU,made,33.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_08_SF_HOU,REG,8,HOU,made,34.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_08_SF_HOU,REG,8,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_08_SF_HOU,REG,8,HOU,made,37.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_08_SF_HOU,REG,8,SF,,33.0,good,1.0,0.0,E.Pineiro,00-0034173
2025_08_SF_HOU,REG,8,HOU,,33.0,good,1.0,0.0,K.Fairbairn,00-0032726
2025_08_SF_HOU,REG,8,HOU,made,30.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_08_TB_NO,REG,8,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_08_TB_NO,REG,8,NO,made,48.0,,0.0,1.0,B.Grupe,00-0038905
2025_08_TB_NO,REG,8,TB,,33.0,good,1.0,0.0,C.McLaughlin,00-0035358
2025_08_TB_NO,REG,8,TB,made,55.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_08_TB_NO,REG,8,TB,made,52.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_08_TB_NO,REG,8,TB,made,54.0,,0.0,1.0,C.McLaughlin,00-0035358
2025_08_TEN_IND,REG,8,IND,made,43.0,,0.0,1.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_08_TEN_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,TEN,missed,58.0,,0.0,1.0,J.Slye,00-0035192
2025_08_TEN_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_08_TEN_IND,REG,8,TEN,,33.0,good,1.0,0.0,J.Slye,00-0035192
2025_08_WAS_KC,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_08_WAS_KC,REG,8,WAS,,33.0,good,1.0,0.0,M.Wright,00-0035189
2025_08_WAS_KC,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_08_WAS_KC,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_08_WAS_KC,REG,8,KC,,33.0,good,1.0,0.0,H.Butker,00-0033303
2025_09_ARI_DAL,REG,9,ARI,made,48.0,,0.0,1.0,C.Ryland,00-0038567
2025_09_ARI_DAL,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_09_ARI_DAL,REG,9,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_09_ARI_DAL,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_09_ARI_DAL,REG,9,DAL,missed,68.0,,0.0,1.0,B.Aubrey,00-0037692
2025_09_ARI_DAL,REG,9,ARI,,33.0,good,1.0,0.0,C.Ryland,00-0038567
2025_09_ARI_DAL,REG,9,DAL,made,26.0,,0.0,1.0,B.Aubrey,00-0037692
2025_09_ARI_DAL,REG,9,ARI,made,34.0,,0.0,1.0,C.Ryland,00-0038567
2025_09_ARI_DAL,REG,9,DAL,,33.0,good,1.0,0.0,B.Aubrey,00-0037692
2025_09_ATL_NE,REG,9,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_09_ATL_NE,REG,9,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_09_ATL_NE,REG,9,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_09_ATL_NE,REG,9,NE,,33.0,good,1.0,0.0,A.Borregales,00-0040200
2025_09_ATL_NE,REG,9,ATL,,33.0,good,1.0,0.0,J.Romo,00-0037542
2025_09_ATL_NE,REG,9,NE,made,32.0,,0.0,1.0,A.Borregales,00-0040200
2025_09_ATL_NE,REG,9,ATL,made,38.0,,0.0,1.0,J.Romo,00-0037542
2025_09_ATL_NE,REG,9,ATL,,33.0,failed,1.0,0.0,J.Romo,00-0037542
2025_09_BAL_MIA,REG,9,MIA,made,49.0,,0.0,1.0,R.Patterson,00-0036816
2025_09_BAL_MIA,REG,9,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_09_BAL_MIA,REG,9,MIA,missed,35.0,,0.0,1.0,R.Patterson,00-0036816
2025_09_BAL_MIA,REG,9,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_09_BAL_MIA,REG,9,MIA,made,43.0,,0.0,1.0,R.Patterson,00-0036816
2025_09_BAL_MIA,REG,9,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_09_BAL_MIA,REG,9,BAL,,33.0,good,1.0,0.0,T.Loop,00-0040074
2025_09_CAR_GB,REG,9,GB,made,49.0,,0.0,1.0,B.McManus,00-0029822
2025_09_CAR_GB,REG,9,CAR,,33.0,good,1.0,0.0,R.Fitzgerald,00-0040279
2025_09_CAR_GB,REG,9,GB,made,27.0,,0.0,1.0,B.McManus,00-0029822
2025_09_CAR_GB,REG,9,GB,missed,43.0,,0.0,1.0,B.McManus,00-0029822
2025_09_CAR_GB,REG,9,CAR,,48.0,failed,1.0,0.0,R.Fitzgerald,00-0040279
2025_09_CAR_GB,REG,9,GB,,33.0,good,1.0,0.0,B.McManus,00-0029822
2025_09_CAR_GB,REG,9,CAR,made,49.0,,0.0,1.0,R.Fitzgerald,00-0040279
2025_09_CHI_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,made,41.0,,0.0,1.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,made,33.0,,0.0,1.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,made,24.0,,0.0,1.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,blocked,47.0,,0.0,1.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CHI,made,36.0,,0.0,1.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,missed,54.0,,0.0,1.0,E.McPherson,00-0036854
2025_09_CHI_CIN,REG,9,CHI,,33.0,good,1.0,0.0,C.Santos,00-0031203
2025_09_CHI_CIN,REG,9,CIN,,33.0,good,1.0,0.0,E.McPherson,00-0036854
2025_09_DEN_HOU,REG,9,HOU,missed,51.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,DEN,blocked,51.0,,0.0,1.0,W.Lutz,00-0032569
2025_09_DEN_HOU,REG,9,HOU,made,23.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,HOU,made,41.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,DEN,,33.0,good,1.0,0.0,W.Lutz,00-0032569
2025_09_DEN_HOU,REG,9,HOU,made,38.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,HOU,made,40.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,HOU,made,41.0,,0.0,1.0,K.Fairbairn,00-0032726
2025_09_DEN_HOU,REG,9,DEN,made,34.0,,0.0,1.0,W.Lutz,00-0032569
2025_09_IND_PIT,REG,9,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_09_IND_PIT,REG,9,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_09_IND_PIT,REG,9,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_09_IND_PIT,REG,9,PIT,made,25.0,,0.0,1.0,C.Boswell,00-0031136
2025_09_IND_PIT,REG,9,PIT,,33.0,good,1.0,0.0,C.Boswell,00-0031136
2025_09_IND_PIT,REG,9,IND,made,52.0,,0.0,1.0,M.Badgley,00-0034084
2025_09_IND_PIT,REG,9,PIT,made,46.0,,0.0,1.0,C.Boswell,00-0031136
2025_09_IND_PIT,REG,9,IND,,33.0,good,1.0,0.0,M.Badgley,00-0034084
2025_09_IND_PIT,REG,9,IND,made,53.0,,0.0,1.0,M.Badgley,00-0034084
2025_09_JAX_LV,REG,9,LV,,33.0,failed,1.0,0.0,D.Carlson,00-0034161
2025_09_JAX_LV,REG,9,JAX,made,68.0,,0.0,1.0,C.Little,00-0039409
2025_09_JAX_LV,REG,9,JAX,made,33.0,,0.0,1.0,C.Little,00-0039409
2025_09_JAX_LV,REG,9,LV,made,24.0,,0.0,1.0,D.Carlson,00-0034161
2025_09_JAX_LV,REG,9,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
2025_09_JAX_LV,REG,9,LV,,33.0,good,1.0,0.0,D.Carlson,00-0034161
2025_09_JAX_LV,REG,9,JAX,,33.0,good,1.0,0.0,C.Little,00-0039409
